Timestamp,Elapsed_Time_s,Target_Temp_C,Sensor_Temp_1_C,Sensor_Temp_2_C,Current_Step
2025-11-19 23:08:55,1733,-15.3,-12.13,-21.91,2
2025-11-19 23:09:00,1739,-15.3,-12.18,-21.95,2
2025-11-19 23:09:06,1744,-16.3,-12.25,-21.97,2
2025-11-19 23:09:11,1750,-16.3,-12.28,-22.0,2
2025-11-19 23:09:17,1755,-16.3,-12.32,-22.0,2
2025-11-19 23:09:22,1761,-16.3,-12.38,-22.03,2
2025-11-19 23:09:28,1766,-16.3,-12.43,-22.04,2
2025-11-19 23:09:34,1772,-16.3,-12.46,-22.06,2
2025-11-19 23:09:39,1778,-17.3,-12.52,-22.09,2
2025-11-19 23:09:45,1783,-17.3,-12.58,-22.1,2
2025-11-19 23:09:50,1789,-17.3,-12.63,-22.14,2
2025-11-19 23:09:56,1794,-17.3,-12.63,-22.15,2
2025-11-19 23:10:01,1800,-17.3,-12.66,-22.19,2
2025-11-19 23:10:07,1805,-17.3,-12.73,-22.2,2
2025-11-19 23:10:13,1811,-18.3,-12.76,-22.22,2
2025-11-19 23:10:18,1816,-18.3,-12.82,-22.22,2
2025-11-19 23:10:24,1822,-18.3,-12.87,-22.25,2
2025-11-19 23:10:29,1827,-18.3,-12.89,-22.26,2
2025-11-19 23:10:35,1833,-18.3,-12.91,-22.28,2
2025-11-19 23:10:40,1838,-18.3,-12.93,-22.29,2
2025-11-19 23:10:46,1844,-19.3,-12.99,-22.33,2
2025-11-19 23:10:51,1850,-19.3,-13.01,-22.34,2
2025-11-19 23:10:57,1855,-19.3,-13.02,-22.37,2
2025-11-19 23:11:02,1861,-19.3,-13.09,-22.38,2
2025-11-19 23:11:08,1866,-19.3,-13.16,-22.42,2
2025-11-19 23:11:14,1872,-19.3,-13.17,-22.43,2
2025-11-19 23:11:19,1878,-20.0,-13.2,-22.43,2
2025-11-19 23:11:25,1883,-20.0,-13.21,-22.46,2
2025-11-19 23:11:30,1889,-20.0,-13.25,-22.46,2
2025-11-19 23:11:36,1894,-20.0,-13.29,-22.5,2
2025-11-19 23:11:41,1900,-20.0,-13.33,-22.5,2
2025-11-19 23:11:47,1905,-20.0,-13.37,-22.52,2
2025-11-19 23:11:53,1911,-27.0,-13.39,-22.52,2
2025-11-19 23:11:55,1913,-27.0,-13.35,-22.54,2
2025-11-19 23:11:57,1916,-27.0,-13.36,-22.53,2
2025-11-19 23:12:00,1918,-27.0,-13.39,-22.53,2
2025-11-19 23:12:02,1920,-27.0,-13.4,-22.55,2
2025-11-19 23:12:04,1923,-27.0,-13.42,-22.55,2
2025-11-19 23:12:07,1925,-27.0,-13.44,-22.54,2
2025-11-19 23:12:09,1928,-27.0,-13.43,-22.56,2
2025-11-19 23:12:11,1930,-27.0,-13.44,-22.56,2
2025-11-19 23:12:14,1932,-27.0,-13.46,-22.56,2
2025-11-19 23:12:16,1935,-27.0,-13.47,-22.57,2
2025-11-19 23:12:18,1937,-27.0,-13.47,-22.57,2
2025-11-19 23:12:21,1939,-27.0,-13.49,-22.57,2
2025-11-19 23:12:23,1942,-27.0,-13.45,-22.59,2
2025-11-19 23:12:25,1944,-27.0,-13.47,-22.59,2
2025-11-19 23:12:28,1946,-27.0,-13.43,-22.58,2
2025-11-19 23:12:30,1949,-27.0,-13.43,-22.59,2
2025-11-19 23:12:32,1951,-27.0,-13.47,-22.59,2
2025-11-19 23:12:35,1953,-27.0,-13.48,-22.59,2
2025-11-19 23:12:37,1956,-27.0,-13.51,-22.61,2
2025-11-19 23:12:39,1958,-27.0,-13.51,-22.61,2
2025-11-19 23:12:42,1960,-27.0,-13.53,-22.6,2
2025-11-19 23:12:44,1963,-27.0,-13.54,-22.62,2
2025-11-19 23:12:47,1965,-27.0,-13.56,-22.62,2
2025-11-19 23:12:49,1967,-27.0,-13.57,-22.62,2
2025-11-19 23:12:51,1970,-27.0,-13.59,-22.64,2
2025-11-19 23:12:54,1972,-27.0,-13.61,-22.65,2
2025-11-19 23:12:56,1974,-27.0,-13.63,-22.65,2
2025-11-19 23:12:58,1977,-27.0,-13.64,-22.67,2
2025-11-19 23:13:01,1979,-27.0,-13.61,-22.67,2
2025-11-19 23:13:03,1981,-27.0,-13.63,-22.66,2
2025-11-19 23:13:05,1984,-27.0,-13.63,-22.68,2
2025-11-19 23:13:08,1986,-27.0,-13.65,-22.68,2
2025-11-19 23:13:10,1988,-27.0,-13.65,-22.68,2
2025-11-19 23:13:12,1991,-27.0,-13.66,-22.69,2
2025-11-19 23:13:15,1993,-27.0,-13.68,-22.7,2
2025-11-19 23:13:17,1995,-27.0,-13.68,-22.7,2
2025-11-19 23:13:19,1998,-27.0,-13.68,-22.71,2
2025-11-19 23:13:22,2000,-27.0,-13.69,-22.71,2
2025-11-19 23:13:24,2002,-27.0,-13.69,-22.71,2
2025-11-19 23:13:26,2005,-27.0,-13.69,-22.72,2
2025-11-19 23:13:29,2007,-27.0,-13.69,-22.73,2
2025-11-19 23:13:31,2009,-27.0,-13.7,-22.72,2
2025-11-19 23:13:33,2012,-27.0,-13.72,-22.72,2
2025-11-19 23:13:36,2014,-27.0,-13.73,-22.74,2
2025-11-19 23:13:38,2016,-27.0,-13.72,-22.73,2
2025-11-19 23:13:40,2019,-27.0,-13.71,-22.74,2
2025-11-19 23:13:43,2021,-27.0,-13.71,-22.76,2
2025-11-19 23:13:45,2023,-27.0,-13.7,-22.75,2
2025-11-19 23:13:47,2026,-27.0,-13.73,-22.77,2
2025-11-19 23:13:50,2028,-27.0,-13.76,-22.78,2
2025-11-19 23:13:52,2030,-27.0,-13.77,-22.78,2
2025-11-19 23:13:54,2033,-27.0,-13.72,-22.79,2
2025-11-19 23:13:57,2035,-27.0,-13.74,-22.8,2
2025-11-19 23:13:59,2037,-27.0,-13.75,-22.79,2
2025-11-19 23:14:01,2040,-27.0,-13.75,-22.8,2
2025-11-19 23:14:04,2042,-27.0,-13.74,-22.81,2
2025-11-19 23:14:06,2044,-27.0,-13.7,-22.8,2
2025-11-19 23:14:08,2047,-27.0,-13.75,-22.81,2
2025-11-19 23:14:11,2049,-27.0,-13.76,-22.82,2
2025-11-19 23:14:13,2051,-27.0,-13.76,-22.81,2
2025-11-19 23:14:15,2054,-27.0,-13.78,-22.81,2
2025-11-19 23:14:18,2056,-27.0,-13.81,-22.82,2
2025-11-19 23:14:20,2058,-27.0,-13.83,-22.81,2
2025-11-19 23:14:22,2061,-27.0,-13.85,-22.81,2
2025-11-19 23:14:25,2063,-27.0,-13.87,-22.82,2
2025-11-19 23:14:27,2065,-27.0,-13.87,-22.82,2
2025-11-19 23:14:29,2068,-27.0,-13.88,-22.81,2
2025-11-19 23:14:32,2070,-27.0,-13.86,-22.83,2
2025-11-19 23:14:34,2073,-27.0,-13.88,-22.83,2
2025-11-19 23:14:36,2075,-27.0,-13.87,-22.82,2
2025-11-19 23:14:39,2077,-27.0,-13.89,-22.84,2
2025-11-19 23:14:41,2079,-27.0,-13.87,-22.84,2
2025-11-19 23:14:43,2082,-27.0,-13.88,-22.83,2
2025-11-19 23:14:46,2084,-27.0,-13.89,-22.84,2
2025-11-19 23:14:48,2086,-27.0,-13.91,-22.84,2
2025-11-19 23:14:50,2089,-27.0,-13.88,-22.84,2
2025-11-19 23:14:53,2091,-27.0,-13.88,-22.84,2
2025-11-19 23:14:55,2093,-27.0,-13.9,-22.84,2
2025-11-19 23:14:57,2096,-27.0,-13.9,-22.84,2
2025-11-19 23:15:00,2098,-27.0,-13.92,-22.84,2
2025-11-19 23:15:02,2100,-27.0,-13.94,-22.84,2
2025-11-19 23:15:04,2103,-27.0,-13.94,-22.84,2
2025-11-19 23:15:07,2105,-27.0,-13.9,-22.84,2
2025-11-19 23:15:09,2107,-27.0,-13.94,-22.85,2
2025-11-19 23:15:11,2110,-27.0,-13.97,-22.84,2
2025-11-19 23:15:14,2112,-27.0,-13.98,-22.85,2
2025-11-19 23:15:16,2114,-27.0,-14.0,-22.87,2
2025-11-19 23:15:18,2117,-27.0,-14.01,-22.85,2
2025-11-19 23:15:21,2119,-27.0,-14.02,-22.86,2
2025-11-19 23:15:23,2121,-27.0,-14.01,-22.87,2
2025-11-19 23:15:25,2124,-27.0,-13.94,-22.87,2
2025-11-19 23:15:28,2126,-27.0,-13.88,-22.86,2
2025-11-19 23:15:30,2128,-27.0,-13.91,-22.87,2
2025-11-19 23:15:32,2131,-27.0,-13.95,-22.87,2
2025-11-19 23:15:35,2133,-27.0,-13.98,-22.87,2
2025-11-19 23:15:37,2135,-27.0,-13.99,-22.89,2
2025-11-19 23:15:39,2138,-27.0,-14.01,-22.9,2
2025-11-19 23:15:42,2140,-27.0,-14.03,-22.89,2
2025-11-19 23:15:44,2142,-27.0,-14.04,-22.9,2
2025-11-19 23:15:46,2145,-27.0,-14.04,-22.91,2
2025-11-19 23:15:49,2147,-27.0,-14.03,-22.9,2
2025-11-19 23:15:51,2149,-27.0,-14.05,-22.91,2
2025-11-19 23:15:53,2152,-27.0,-14.06,-22.92,2
2025-11-19 23:15:56,2154,-27.0,-14.06,-22.9,2
2025-11-19 23:15:58,2156,-27.0,-14.08,-22.92,2
2025-11-19 23:16:00,2159,-27.0,-14.09,-22.92,2
2025-11-19 23:16:03,2161,-27.0,-14.1,-22.9,2
2025-11-19 23:16:05,2163,-27.0,-14.1,-22.93,2
2025-11-19 23:16:07,2166,-27.0,-14.1,-22.92,2
2025-11-19 23:16:10,2168,-27.0,-14.11,-22.92,2
2025-11-19 23:16:12,2171,-27.0,-14.12,-22.93,2
2025-11-19 23:16:14,2173,-27.0,-14.11,-22.92,2
2025-11-19 23:16:17,2175,-27.0,-14.04,-22.91,2
2025-11-19 23:16:19,2177,-27.0,-14.02,-22.93,2
2025-11-19 23:16:21,2180,-27.0,-14.07,-22.92,2
2025-11-19 23:16:24,2182,-27.0,-14.1,-22.91,2
2025-11-19 23:16:26,2185,-27.0,-14.11,-22.93,2
2025-11-19 23:16:28,2187,-27.0,-14.14,-22.93,2
2025-11-19 23:16:31,2189,-27.0,-14.13,-22.92,2
2025-11-19 23:16:33,2191,-27.0,-14.15,-22.93,2
